TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.18908481977212288,0.17793625816757425,0.14556346100571424,0.16613667098322005,0.15516879296489033,0.8699052032258388,0.83926349947464,0.8050342435416369,0.7893430848839078,0.7773993323291253
0.18506845087180265,0.1724144739942921,0.1355303086138486,0.15503834537122424,0.14079410290733158,0.8699052032258388,0.83926349947464,0.8031413694997876,0.787464739437533,0.7773993323291252
0.1769150362172623,0.16221873521859625,0.1355303086138486,0.14627930420977506,0.13096876133913563,0.8699052032258386,0.83926349947464,0.8031413694997876,0.7874647394375331,0.7773993323291252
0.17158587620358612,0.16221873521859625,0.1355303086138486,0.13875201059165937,0.11355100382553518,0.8436373957557878,0.8322958276626273,0.7951556903875517,0.7792178653991371,0.7707834886400876
0.16601219716561746,0.14940749162119607,0.13093938997015514,0.1331934000174359,0.10093878720714322,0.8360524833287197,0.8322958276626272,0.7902975070621598,0.7424441902144764,0.7541486524973031
0.16601219716561746,0.1494074916211961,0.1309393899701551,0.12268367912142086,0.10093878720714318,0.8360524833287197,0.8270954172128097,0.7410620012374209,0.7235027191962339,0.7367657701571184
0.15581119053389567,0.14115697028125568,0.12163230060168632,0.12268367912142084,0.0907833513352498,0.8112741267211993,0.7620424224009206,0.7007605108234186,0.6832910094193771,0.7001895075962405
0.15178307894690182,0.12865315132394778,0.11415104346584273,0.10858335173352729,0.08865354678595572,0.699350583162136,0.6709155366067028,0.6399059242900759,0.6224078779388438,0.6602383017186491
0.15178307894690182,0.12199313751387297,0.11415104346584273,0.09939605773185264,0.07472984514800587,0.682216072465543,0.6709155366067029,0.5977222058806931,0.5656171935376924,0.5655400925725749
0.1409583763636197,0.12199313751387297,0.11415104346584273,0.09467444572560743,0.06707633415471834,0.47959618937697757,0.4567274787763555,0.4913492876956555,0.47100572847931776,0.5270892258867638
0.13097389209801916,0.12199313751387293,0.10532620245305062,0.09151223651945892,0.06707633415471834,0.39344848058546456,0.31650446619557326,0.32270788964568964,0.30615221221345995,0.35234183425393145
0.13097389209801916,0.11832413039696074,0.10532620245305065,0.0888710807149993,0.055123797912417505,0.242453413651153,0.24528204163343809,0.20139434888867308,0.22540141277843934,0.31091436987433024
0.12249259927006077,0.11832413039696077,0.10049928520927845,0.08131830711577147,0.055123797912417505,0.1676173635065751,0.12370245907610536,0.20139434888867308,0.18740354755643338,0.20028198973036698
0.11944345628135619,0.1136126871485443,0.09441799995554412,0.07537050496697331,0.04613280111481792,0.1262499028764451,0.10415760261223017,0.13005102922210018,0.15340253794626815,0.1690057416558624
0.11944345628135619,0.10560408415134517,0.09441799995554412,0.07537050496697331,0.04613280111481792,0.10307291395042292,0.08363986216886489,0.08437524916934228,0.12013117166144631,0.12051024073049951
0.11944345628135619,0.10560408415134517,0.09441799995554412,0.06578781675024079,0.04613280111481792,0.07635946293763748,0.06210949974726977,0.08437524916934228,0.10521661324093154,0.07529410590212719
0.11944345628135619,0.10560408415134517,0.08715197211431211,0.06578781675024079,0.04613280111481791,0.07635946293763748,0.06210949974726977,0.06966058527075854,0.07824311018722727,0.07529410590212719
0.11944345628135619,0.10319607285054352,0.08120843692091638,0.0657878167502408,0.04613280111481791,0.0561424338298863,0.04445656073173906,0.06966058527075854,0.06417687815907362,0.07529410590212722
0.1187152604037999,0.10206813158244339,0.08120843692091637,0.0657878167502408,0.04613280111481792,0.04680098314982419,0.043953522036882874,0.057989729588146334,0.06417687815907362,0.0752941059021272
0.11871526040379987,0.09967638324165645,0.08120843692091637,0.0657878167502408,0.04329742486474892,0.04680098314982419,0.04276230506315426,0.05798972958814632,0.06417687815907365,0.05798875352425405
0.11729741623593179,0.09741170534904606,0.08120843692091637,0.06116378232871421,0.04329742486474892,0.041633020816316986,0.04276230506315426,0.04285510955896538,0.06417687815907364,0.05798875352425405
0.11729741623593182,0.09741170534904607,0.08120843692091637,0.0611637823287142,0.04137355263123181,0.041633020816316986,0.04276230506315426,0.04285510955896538,0.03950546552509733,0.03237283763249678
0.11729741623593182,0.09741170534904606,0.07749595683429741,0.0611637823287142,0.04137355263123181,0.04163302081631698,0.040102572447225246,0.028018774966772252,0.03950546552509733,0.03237283763249678
0.1134660492619356,0.09371135195163521,0.07749595683429741,0.06116378232871421,0.04137355263123181,0.04163302081631698,0.040102572447225246,0.028018774966772252,0.03950546552509733,0.03237283763249678
0.1134660492619356,0.09272197088397433,0.07749595683429741,0.06116378232871421,0.04137355263123181,0.04163302081631698,0.040102572447225246,0.02763982324692162,0.025364505935953345,0.03237283763249678
0.11346604926193557,0.09272197088397433,0.07749595683429741,0.0611637823287142,0.04137355263123181,0.039767977488251324,0.040102572447225246,0.027380235897701017,0.025364505935953345,0.03237283763249678
0.11200751549244299,0.09272197088397433,0.07749595683429741,0.0611637823287142,0.04137355263123181,0.03976797748825134,0.040102572447225246,0.027380235897701017,0.025364505935953345,0.031020615192028117
0.10569482569828685,0.0904854501323796,0.07749595683429741,0.0611637823287142,0.04137355263123181,0.03411013248155824,0.03391424356780752,0.027380235897701017,0.025364505935953345,0.031020615192028117
0.10569482569828685,0.0904854501323796,0.07749595683429741,0.0611637823287142,0.040103747111349834,0.03411013248155824,0.03391424356780752,0.027380235897701017,0.02536450593595334,0.031020615192028117
0.10569482569828685,0.0904854501323796,0.07749595683429741,0.06051312253465012,0.040103747111349834,0.03411013248155823,0.032396531111107664,0.027380235897701017,0.02536450593595334,0.031020615192028117
0.10569482569828685,0.0904854501323796,0.07749595683429741,0.06051312253465012,0.03721483192262704,0.03411013248155823,0.032396531111107664,0.027380235897701017,0.02536450593595334,0.026853682249286314
0.10569482569828685,0.0904854501323796,0.07489847971761028,0.06051312253465012,0.03721483192262704,0.03411013248155824,0.02933272944493285,0.027380235897701017,0.02536450593595334,0.026853682249286314
0.10569482569828685,0.0904854501323796,0.07489847971761028,0.05636349362656954,0.03721483192262704,0.03411013248155824,0.029332729444932842,0.027380235897701017,0.02536450593595334,0.026853682249286314
0.10569482569828688,0.0904854501323796,0.0748984797176103,0.05636349362656954,0.03721483192262705,0.03411013248155824,0.02464011366468847,0.027380235897701017,0.02536450593595334,0.02550145980881765
0.10024993872814794,0.08636333147295826,0.0748984797176103,0.05425877479101705,0.03721483192262705,0.03411013248155824,0.02464011366468847,0.027380235897701017,0.02536450593595334,0.02550145980881765
0.10024993872814796,0.08636333147295826,0.0748984797176103,0.05425877479101705,0.03721483192262705,0.03411013248155824,0.02464011366468847,0.027380235897701017,0.02536450593595334,0.02550145980881765
0.10024993872814796,0.08636333147295826,0.07133847705267377,0.05425877479101704,0.03721483192262705,0.03411013248155824,0.02464011366468847,0.027380235897701017,0.02536450593595334,0.02550145980881765
0.10024993872814796,0.08636333147295826,0.07133847705267375,0.05425877479101704,0.035039012966049096,0.0283924068884097,0.019615254509335423,0.022571327849609645,0.02536450593595334,0.02550145980881765
0.10024993872814794,0.08636333147295826,0.06803438866064375,0.05425877479101704,0.035039012966049096,0.0283924068884097,0.019615254509335423,0.018979763067544266,0.02536450593595334,0.020597668033796014
0.10024993872814794,0.08636333147295827,0.06803438866064375,0.05425877479101704,0.035039012966049096,0.0283924068884097,0.019615254509335423,0.01897976306754427,0.02536450593595334,0.020597668033796014
0.10024993872814794,0.08314930903854298,0.06803438866064375,0.05040854652364564,0.03296692400089769,0.0283924068884097,0.019615254509335423,0.014646877961625898,0.020905338976428316,0.020597668033796014
0.10024993872814794,0.08314930903854298,0.06803438866064375,0.05040854652364564,0.03296692400089769,0.0283924068884097,0.019615254509335423,0.014646877961625898,0.01755236460177677,0.020597668033796014
0.10024993872814794,0.08314930903854298,0.06803438866064376,0.05040854652364564,0.03296692400089769,0.0283924068884097,0.019615254509335423,0.014646877961625898,0.01755236460177677,0.020597668033796014
0.10024993872814794,0.08314930903854298,0.06803438866064376,0.04775341085259488,0.03296692400089769,0.026636293247455874,0.019615254509335423,0.012652158385699469,0.01347355080262434,0.020597668033796014
0.10024993872814794,0.08314930903854298,0.06803438866064375,0.04436070669969391,0.030352396100863523,0.019950522952479975,0.019615254509335423,0.012652158385699469,0.01347355080262434,0.01833810055895137
0.10024993872814794,0.08314930903854298,0.06803438866064375,0.039672060141691744,0.030352396100863526,0.019950522952479975,0.019615254509335423,0.012652158385699469,0.013473550802624338,0.01833810055895137
0.10024993872814794,0.08314930903854298,0.06526777043834402,0.039672060141691744,0.030352396100863526,0.019950522952479975,0.019615254509335423,0.012652158385699469,0.013473550802624338,0.01833810055895137
0.10024993872814794,0.08314930903854298,0.06418565348202035,0.039672060141691744,0.030352396100863526,0.019950522952479975,0.019615254509335423,0.012652158385699469,0.011644153901947382,0.01533406713574898
0.10024993872814794,0.08314930903854298,0.06418565348202035,0.039672060141691744,0.030352396100863526,0.019950522952479975,0.019615254509335423,0.012652158385699469,0.011644153901947382,0.01533406713574898
0.09395407221134505,0.08314930903854298,0.06418565348202035,0.03967206014169175,0.030352396100863523,0.019950522952479975,0.019615254509335423,0.012652158385699469,0.011644153901947382,0.01533406713574898
0.09395407221134504,0.08314930903854298,0.06418565348202035,0.039672060141691744,0.030352396100863523,0.019950522952479975,0.019615254509335423,0.012652158385699473,0.011644153901947382,0.01533406713574898
0.09395407221134504,0.08314930903854298,0.06418565348202035,0.039672060141691744,0.030352396100863526,0.019950522952479975,0.019615254509335423,0.012652158385699473,0.011644153901947382,0.01533406713574898
0.09395407221134504,0.08314930903854298,0.06418565348202035,0.039672060141691744,0.02895700434135202,0.019950522952479975,0.019615254509335423,0.012652158385699473,0.011644153901947382,0.01533406713574898
0.0893462713044432,0.08314930903854298,0.06418565348202035,0.039672060141691744,0.02895700434135202,0.019950522952479975,0.019615254509335423,0.012652158385699473,0.011644153901947386,0.01533406713574898
0.0893462713044432,0.08260470315482699,0.06418565348202035,0.039672060141691744,0.02895700434135202,0.019950522952479975,0.019615254509335423,0.012652158385699473,0.011644153901947386,0.01533406713574898
0.0893462713044432,0.08260470315482699,0.06418565348202035,0.039672060141691744,0.02895700434135202,0.019950522952479975,0.01810019134018443,0.012652158385699473,0.011644153901947386,0.01533406713574898
0.0893462713044432,0.08260470315482696,0.06418565348202035,0.039672060141691744,0.02895700434135202,0.01995052295247998,0.01810019134018443,0.012652158385699473,0.011644153901947386,0.01533406713574898
0.0893462713044432,0.08260470315482696,0.06418565348202035,0.039672060141691744,0.025244069784764615,0.01995052295247998,0.01810019134018443,0.012652158385699473,0.011644153901947386,0.013657703095246282
0.0893462713044432,0.08186059934885738,0.06418565348202035,0.03967206014169175,0.025244069784764615,0.017813290564287536,0.01810019134018443,0.012652158385699473,0.011644153901947386,0.013657703095246282
0.08934627130444321,0.08186059934885738,0.06332162342914553,0.03967206014169175,0.025244069784764615,0.017813290564287536,0.01810019134018443,0.012652158385699473,0.011644153901947386,0.013657703095246282
0.0893462713044432,0.08186059934885738,0.06332162342914553,0.03967206014169175,0.025244069784764615,0.017813290564287536,0.018100191340184427,0.012652158385699473,0.011644153901947386,0.013657703095246282
0.08676073775308193,0.08186059934885738,0.06332162342914553,0.03908481975459248,0.025244069784764615,0.017813290564287536,0.018100191340184427,0.012652158385699473,0.011644153901947386,0.013657703095246282
0.08676073775308193,0.08186059934885738,0.06332162342914553,0.03908481975459247,0.023118955082822794,0.017813290564287536,0.018100191340184427,0.012652158385699473,0.011644153901947386,0.012305480654777616
0.08676073775308193,0.08186059934885738,0.06332162342914553,0.03908481975459247,0.023118955082822794,0.01781329056428753,0.018100191340184427,0.010203482227731231,0.011644153901947386,0.012305480654777616
0.08676073775308193,0.08186059934885738,0.06332162342914553,0.03908481975459247,0.021924708468095317,0.01781329056428753,0.018100191340184427,0.010203482227731231,0.011644153901947386,0.012305480654777616
0.08343768629264618,0.08186059934885738,0.06332162342914553,0.03908481975459247,0.02007754559078826,0.015948247236221885,0.018100191340184427,0.010203482227731231,0.011644153901947386,0.012305480654777616
0.08343768629264618,0.08186059934885738,0.06332162342914553,0.03908481975459247,0.018343365742190178,0.015948247236221885,0.016954332433868697,0.010203482227731231,0.011644153901947386,0.012305480654777616
0.08343768629264618,0.08186059934885738,0.06332162342914553,0.03908481975459247,0.018343365742190178,0.015948247236221885,0.016954332433868697,0.010203482227731231,0.011644153901947386,0.012305480654777616
0.08138697791864993,0.0818605993488574,0.06332162342914553,0.03908481975459247,0.018343365742190178,0.015948247236221885,0.013768071256907172,0.010203482227731231,0.011644153901947386,0.012305480654777616
0.07944439417067023,0.0818605993488574,0.06332162342914553,0.03908481975459247,0.018343365742190178,0.015948247236221885,0.012583699780439685,0.010203482227731231,0.009420646874573349,0.012305480654777616
